"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 02:00","2021","12","22","02:00","-6.2","","-10.7","","70","","0.0","","4","","18","","","","100.00","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 03:00","2021","12","22","03:00","-5.9","","-9.9","","73","","0.0","","2","","15","","","","99.92","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 04:00","2021","12","22","04:00","-5.9","","-9.5","","76","","0.0","","2","","17","","","","99.77","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 05:00","2021","12","22","05:00","-6.3","","-9.5","","78","","0.0","","2","","14","","","","99.71","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 06:00","2021","12","22","06:00","-6.1","","-9.2","","78","","0.0","","3","","16","","","","99.67","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 07:00","2021","12","22","07:00","-5.2","","-8.2","","79","","0.0","","1","","7","","","","99.61","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 08:00","2021","12","22","08:00","-5.3","","-8.2","","80","","0.0","","36","","11","","","","99.60","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 09:00","2021","12","22","09:00","-4.9","","-7.5","","82","","0.0","","3","","10","","","","99.57","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 10:00","2021","12","22","10:00","-4.1","","-6.8","","82","","0.2","","1","","7","","","","99.55","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 11:00","2021","12","22","11:00","-2.6","","-5.5","","81","","0.0","","35","","5","","","","99.52","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 12:00","2021","12","22","12:00","-1.7","","-4.8","","79","","0.0","","","","0","","","","99.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 13:00","2021","12","22","13:00","-0.7","","-3.7","","80","","0.0","","28","","15","","","","99.55","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 14:00","2021","12","22","14:00","-1.1","","-3.8","","82","","0.0","","28","","20","","","","99.61","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 15:00","2021","12","22","15:00","-0.2","","-3.8","","77","","0.0","","26","","13","","","","99.65","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 16:00","2021","12","22","16:00","-0.8","","-3.9","","80","","0.0","","26","","16","","","","99.74","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 17:00","2021","12","22","17:00","-0.2","","-5.2","","69","","0.0","","25","","23","","","","99.78","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 18:00","2021","12","22","18:00","-0.5","","-4.8","","73","","0.0","","26","","19","","","","99.84","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 19:00","2021","12","22","19:00","-1.1","","-5.7","","71","","0.0","","28","","30","","","","99.94","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 20:00","2021","12","22","20:00","-3.6","","-9.5","","64","","0.0","","29","","37","","","","100.11","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 21:00","2021","12","22","21:00","-5.6","","-12.1","","60","","0.0","","29","","32","","","","100.32","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 22:00","2021","12","22","22:00","-6.5","","-13.1","","60","","0.0","","29","","33","","","","100.47","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 23:00","2021","12","22","23:00","-7.5","","-13.1","","64","","0.0","","29","","23","","","","100.63","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-23 00:00","2021","12","23","00:00","-8.3","","-13.5","","66","","0.0","","27","","24","","","","100.72","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-23 01:00","2021","12","23","01:00","-9.3","","-14.3","","67","","0.0","","29","","21","","","","100.85","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-23 02:00","2021","12","23","02:00","-10.1","","-15.8","","63","","0.0","","29","","28","","","","100.96","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-23 03:00","2021","12","23","03:00","-11.1","","-16.2","","66","","0.0","","29","","23","","","","101.16","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-23 04:00","2021","12","23","04:00","-12.1","","-17.9","","62","","0.0","","30","","21","","","","101.27","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-23 05:00","2021","12","23","05:00","-12.8","","-18.0","","65","","0.0","","29","","22","","","","101.39","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-23 06:00","2021","12","23","06:00","-13.4","","-18.4","","66","","0.0","","28","","14","","","","101.47","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-23 07:00","2021","12","23","07:00","-13.9","","-18.7","","67","","0.0","","26","","13","","","","101.58","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-23 08:00","2021","12","23","08:00","-14.3","","-19.2","","66","","0.0","","27","","16","","","","101.68","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-23 09:00","2021","12","23","09:00","-14.0","","-19.3","","64","","0.0","","26","","18","","","","101.76","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-23 10:00","2021","12","23","10:00","-13.6","","-19.3","","62","","0.0","","26","","22","","","","101.82","","","","-23","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-23 11:00","2021","12","23","11:00","-13.5","","-20.1","","58","","0.0","","26","","20","","","","101.80","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-23 12:00","2021","12","23","12:00","-13.0","","-19.8","","57","","0.0","","27","","23","","","","101.82","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-23 13:00","2021","12","23","13:00","-12.8","","-19.9","","55","","0.0","","28","","24","","","","101.85","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-23 14:00","2021","12","23","14:00","-12.1","","-19.6","","54","","0.0","","28","","19","","","","101.85","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-23 15:00","2021","12","23","15:00","-11.5","","-19.4","","52","","0.0","","27","","15","","","","101.86","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-23 16:00","2021","12","23","16:00","-11.7","","-18.9","","55","","0.0","","26","","11","","","","101.90","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-23 17:00","2021","12","23","17:00","-11.9","","-18.7","","57","","0.0","","23","","9","","","","101.91","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-23 18:00","2021","12","23","18:00","-12.3","","-18.8","","59","","0.0","","26","","11","","","","101.92","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-23 19:00","2021","12","23","19:00","-14.8","","-19.5","","67","","0.0","","32","","6","","","","101.90","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-23 20:00","2021","12","23","20:00","-13.6","","-17.9","","70","","0.0","","34","","5","","","","101.84","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-23 21:00","2021","12","23","21:00","-12.5","","-17.6","","66","","0.0","","3","","4","","","","101.82","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-23 22:00","2021","12","23","22:00","-12.1","","-17.6","","63","","0.0","","4","","5","","","","101.78","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-23 23:00","2021","12","23","23:00","-13.2","","-17.0","","73","","0.0","","14","","8","","","","101.79","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-24 00:00","2021","12","24","00:00","-12.1","","-16.1","","72","","0.0","","10","","7","","","","101.78","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-24 01:00","2021","12","24","01:00","-12.1","","-15.9","","74","","0.0","","7","","4","","","","101.76","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-24 02:00","2021","12","24","02:00","-11.6","","-15.8","","71","","0.0","","10","","7","","","","101.72","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-24 03:00","2021","12","24","03:00","-11.1","","-16.1","","67","","0.0","","10","","6","","","","101.69","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-24 04:00","2021","12","24","04:00","-12.6","","-16.2","","75","","0.0","","3","","11","","","","101.64","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-24 05:00","2021","12","24","05:00","-13.5","","-16.3","","80","","0.0","","2","","15","","","","101.64","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-24 06:00","2021","12","24","06:00","-14.9","","-17.6","","80","","0.0","","2","","14","","","","101.67","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-24 07:00","2021","12","24","07:00","-15.0","","-17.4","","82","","0.0","","2","","14","","","","101.71","","","","-23","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-24 08:00","2021","12","24","08:00","-14.1","","-16.7","","81","","0.0","","3","","12","","","","101.66","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-24 09:00","2021","12","24","09:00","-12.1","","-16.4","","70","","0.0","","4","","10","","","","101.67","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-24 10:00","2021","12","24","10:00","-11.7","","-15.5","","73","","0.0","","1","","11","","","","101.65","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-24 11:00","2021","12","24","11:00","-9.7","","-14.8","","66","","0.0","","36","","10","","","","101.61","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-24 12:00","2021","12","24","12:00","-8.9","","-14.5","","64","","0.0","","2","","11","","","","101.54","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-24 13:00","2021","12","24","13:00","-7.1","","-13.8","","59","","0.0","","4","","10","","","","101.37","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-24 14:00","2021","12","24","14:00","-5.0","","-12.3","","57","","0.0","","11","","7","","","","101.30","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-24 15:00","2021","12","24","15:00","-4.8","","-12.2","","56","","0.0","","3","","5","","","","101.34","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-24 16:00","2021","12","24","16:00","-5.6","","-12.1","","60","","0.0","","3","","6","","","","101.33","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-24 17:00","2021","12","24","17:00","-6.8","","-11.8","","68","","0.0","","2","","10","","","","101.28","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-24 18:00","2021","12","24","18:00","-7.9","","-12.2","","71","","0.0","","2","","12","","","","101.26","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-24 19:00","2021","12","24","19:00","-7.6","","-13.1","","65","","0.0","","4","","11","","","","101.20","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-24 20:00","2021","12","24","20:00","-7.9","","-12.9","","68","","0.0","","4","","13","","","","101.18","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-24 21:00","2021","12","24","21:00","-7.8","","-13.5","","63","","0.0","","4","","14","","","","101.11","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-24 22:00","2021","12","24","22:00","-7.7","","-13.5","","63","","0.0","","4","","8","","","","101.03","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-24 23:00","2021","12","24","23:00","-7.9","","-12.1","","72","","0.0","","2","","12","","","","100.93","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-25 00:00","2021","12","25","00:00","-7.5","","-12.8","","66","","0.0","","3","","16","","","","100.81","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-25 01:00","2021","12","25","01:00","-7.9","","-11.8","","74","","0.0","","3","","14","","","","100.71","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-25 02:00","2021","12","25","02:00","-8.1","","-11.9","","74","","0.0","","2","","16","","","","100.60","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-25 03:00","2021","12","25","03:00","-7.9","","-12.4","","70","","0.0","","3","","18","","","","100.54","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-25 04:00","2021","12","25","04:00","-7.8","","-12.9","","67","","0.0","","4","","19","","","","100.41","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-25 05:00","2021","12","25","05:00","-7.6","","-12.3","","69","","0.0","","4","","22","","","","100.31","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-25 06:00","2021","12","25","06:00","-8.0","","-12.3","","71","","0.0","","4","","23","","","","100.18","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-25 07:00","2021","12","25","07:00","-8.0","","-11.7","","74","","0.0","","4","","19","","","","100.15","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-25 08:00","2021","12","25","08:00","-8.3","","-10.7","","82","","0.3","","4","","19","","","","100.06","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-25 09:00","2021","12","25","09:00","-7.7","","-10.6","","80","","0.0","","4","","18","","","","100.00","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-25 10:00","2021","12","25","10:00","-7.1","","-11.2","","72","","0.0","","4","","18","","","","99.92","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-25 11:00","2021","12","25","11:00","-6.6","","-11.1","","71","","0.2","","3","","17","","","","99.84","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-25 12:00","2021","12","25","12:00","-6.8","","-9.2","","83","","0.2","","2","","23","","","","99.76","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-25 13:00","2021","12","25","13:00","-6.7","","-8.7","","86","","0.3","","2","","25","","","","99.72","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-25 14:00","2021","12","25","14:00","-6.4","","-8.5","","85","","0.5","","3","","20","","","","99.68","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-25 15:00","2021","12","25","15:00","-5.2","","-7.2","","86","","0.2","","4","","17","","","","99.68","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-25 16:00","2021","12","25","16:00","-5.1","","-7.3","","84","","0.0","","5","","13","","","","99.72","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-25 17:00","2021","12","25","17:00","-4.9","","-7.1","","85","","0.0","","4","","17","","","","99.79","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-25 18:00","2021","12","25","18:00","-5.5","","-7.3","","87","","0.0","","2","","14","","","","99.81","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-25 19:00","2021","12","25","19:00","-5.8","","-7.6","","87","","0.0","","1","","13","","","","99.93","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-25 20:00","2021","12","25","20:00","-5.9","","-8.0","","85","","0.0","","2","","16","","","","99.92","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-25 21:00","2021","12","25","21:00","-5.4","","-8.9","","76","","0.0","","1","","8","","","","100.05","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-25 22:00","2021","12","25","22:00","-5.0","","-8.7","","75","","0.0","","36","","4","","","","100.04","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-25 23:00","2021","12","25","23:00","-4.5","","-8.8","","72","","0.2","","28","","7","","","","100.15","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-26 00:00","2021","12","26","00:00","-4.2","","-8.1","","74","","0.0","","31","","7","","","","100.18","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-26 01:00","2021","12","26","01:00","-3.9","","-7.1","","78","","0.0","","25","","3","","","","100.21","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-26 02:00","2021","12","26","02:00","-3.6","","-4.5","","94","","0.0","","25","","11","","","","100.34","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-26 03:00","2021","12","26","03:00","-3.5","","-4.7","","91","","0.0","","24","","6","","","","100.39","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-26 04:00","2021","12","26","04:00","-3.2","","-4.3","","92","","0.0","","26","","10","","","","100.42","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-26 05:00","2021","12","26","05:00","-3.0","","-4.2","","91","","0.0","","25","","7","","","","100.45","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-26 06:00","2021","12","26","06:00","-2.9","","-4.0","","92","","0.2","","24","","5","","","","100.55","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-26 07:00","2021","12","26","07:00","-2.5","","-3.6","","92","","0.2","","27","","9","","","","100.62","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-26 08:00","2021","12","26","08:00","-2.2","","-3.9","","88","","0.0","","28","","10","","","","100.69","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-26 09:00","2021","12","26","09:00","-2.0","","-4.7","","82","","0.2","","29","","10","","","","100.77","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-26 10:00","2021","12","26","10:00","-1.7","","-5.3","","76","","0.0","","29","","14","","","","100.87","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-26 11:00","2021","12","26","11:00","-1.5","","-5.9","","72","","0.0","","28","","14","","","","100.90","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-26 12:00","2021","12","26","12:00","-1.5","","-6.3","","69","","0.0","","28","","17","","","","100.89","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-26 13:00","2021","12","26","13:00","-1.0","","-5.6","","71","","0.0","","30","","16","","","","100.91","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-26 14:00","2021","12","26","14:00","-0.7","","-5.4","","71","","0.0","","30","","16","","","","100.95","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-26 15:00","2021","12","26","15:00","-0.4","","-5.3","","70","","0.0","","31","","13","","","","101.04","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-26 16:00","2021","12","26","16:00","-0.4","","-5.0","","71","","0.0","","30","","10","","","","101.11","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-26 17:00","2021","12","26","17:00","-0.5","","-4.9","","72","","0.0","","30","","11","","","","101.19","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-26 18:00","2021","12","26","18:00","-0.6","","-4.8","","73","","0.0","","30","","11","","","","101.27","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-26 19:00","2021","12","26","19:00","-0.4","","-5.2","","70","","0.0","","32","","14","","","","101.37","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-26 20:00","2021","12","26","20:00","-0.7","","-4.7","","74","","0.0","","30","","12","","","","101.42","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-26 21:00","2021","12","26","21:00","-1.3","","-5.4","","74","","0.0","","30","","15","","","","101.51","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-26 22:00","2021","12","26","22:00","-2.0","","-7.0","","69","","0.0","","34","","21","","","","101.63","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-26 23:00","2021","12","26","23:00","-2.6","","-7.7","","68","","0.0","","32","","15","","","","101.69","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-27 00:00","2021","12","27","00:00","-3.3","","-8.3","","68","","0.0","","34","","13","","","","101.66","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-27 01:00","2021","12","27","01:00","-3.6","","-8.6","","68","","0.0","","34","","13","","","","101.70","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-27 02:00","2021","12","27","02:00","-3.8","","-8.8","","68","","0.0","","31","","13","","","","101.85","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-27 03:00","2021","12","27","03:00","-5.4","","-9.5","","73","","0.0","","31","","20","","","","101.86","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-27 04:00","2021","12","27","04:00","-6.5","","-10.1","","76","","0.0","","31","","14","","","","101.79","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-27 05:00","2021","12","27","05:00","-6.9","","-11.1","","72","","0.0","","35","","14","","","","101.84","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-27 06:00","2021","12","27","06:00","-8.4","","-12.6","","72","","0.0","","1","","9","","","","101.86","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-27 07:00","2021","12","27","07:00","-8.9","","-13.5","","69","","0.0","","2","","8","","","","101.80","","","","-13","","NA"
